date,KBP7170N
19600100,
19600200,
19600300,
19600400,
19600500,
19600600,
19600700,
19600800,
19600900,
19601000,
19601100,
19601200,
19610100,
19610200,
19610300,
19610400,
19610500,
19610600,
19610700,
19610800,
19610900,
19611000,
19611100,
19611200,
19620100,
19620200,
19620300,
19620400,
19620500,
19620600,
19620700,
19620800,
19620900,
19621000,
19621100,
19621200,
19630100,
19630200,
19630300,
19630400,
19630500,
19630600,
19630700,
19630800,
19630900,
19631000,
19631100,
19631200,
19640100,
19640200,
19640300,
19640400,
19640500,
19640600,
19640700,
19640800,
19640900,
19641000,
19641100,
19641200,
19650100,
19650200,
19650300,
19650400,
19650500,
19650600,
19650700,
19650800,
19650900,
19651000,
19651100,
19651200,
19660100,
19660200,
19660300,
19660400,
19660500,
19660600,
19660700,
19660800,
19660900,
19661000,
19661100,
19661200,
19670100,
19670200,
19670300,
19670400,
19670500,
19670600,
19670700,
19670800,
19670900,
19671000,
19671100,
19671200,
19680100,
19680200,
19680300,
19680400,
19680500,
19680600,
19680700,
19680800,
19680900,
19681000,
19681100,
19681200,
19690100,
19690200,
19690300,
19690400,
19690500,
19690600,
19690700,
19690800,
19690900,
19691000,
19691100,
19691200,
19700100,
19700200,
19700300,
19700400,
19700500,
19700600,
19700700,
19700800,
19700900,
19701000,
19701100,
19701200,
19710100,
19710200,
19710300,
19710400,
19710500,
19710600,
19710700,
19710800,
19710900,
19711000,
19711100,
19711200,
19720100,
19720200,
19720300,
19720400,
19720500,
19720600,
19720700,
19720800,
19720900,
19721000,
19721100,
19721200,
19730100,
19730200,
19730300,
19730400,
19730500,
19730600,
19730700,
19730800,
19730900,
19731000,
19731100,
19731200,
19740100,
19740200,
19740300,
19740400,
19740500,
19740600,
19740700,
19740800,
19740900,
19741000,
19741100,
19741200,
19750100,
19750200,
19750300,
19750400,
19750500,
19750600,
19750700,
19750800,
19750900,
19751000,
19751100,
19751200,
19760100,
19760200,
19760300,
19760400,
19760500,
19760600,
19760700,
19760800,
19760900,
19761000,
19761100,
19761200,
19770100,
19770200,
19770300,
19770400,
19770500,
19770600,
19770700,
19770800,
19770900,
19771000,
19771100,
19771200,
19780100,
19780200,
19780300,
19780400,
19780500,
19780600,
19780700,
19780800,
19780900,
19781000,
19781100,
19781200,
19790100,
19790200,
19790300,
19790400,
19790500,
19790600,
19790700,
19790800,
19790900,
19791000,
19791100,
19791200,
19800100,
19800200,
19800300,
19800400,
19800500,
19800600,
19800700,
19800800,
19800900,
19801000,
19801100,
19801200,
19810100,
19810200,
19810300,
19810400,
19810500,
19810600,
19810700,
19810800,
19810900,
19811000,
19811100,
19811200,
19820100,
19820200,
19820300,
19820400,
19820500,
19820600,
19820700,
19820800,
19820900,
19821000,
19821100,
19821200,
19830100,
19830200,
19830300,
19830400,
19830500,
19830600,
19830700,
19830800,
19830900,
19831000,
19831100,
19831200,
19840100,
19840200,
19840300,
19840400,
19840500,
19840600,
19840700,
19840800,
19840900,
19841000,
19841100,
19841200,
19850100,
19850200,
19850300,
19850400,
19850500,
19850600,
19850700,
19850800,
19850900,
19851000,
19851100,
19851200,
19860100,
19860200,
19860300,
19860400,
19860500,
19860600,
19860700,
19860800,
19860900,
19861000,
19861100,
19861200,
19870100,
19870200,
19870300,
19870400,
19870500,
19870600,
19870700,
19870800,
19870900,
19871000,
19871100,
19871200,
19880100,
19880200,
19880300,
19880400,
19880500,
19880600,
19880700,
19880800,
19880900,
19881000,
19881100,
19881200,
19890100,
19890200,
19890300,
19890400,
19890500,
19890600,
19890700,
19890800,
19890900,
19891000,
19891100,
19891200,
19900100,
19900200,
19900300,
19900400,
19900500,
19900600,
19900700,
19900800,
19900900,
19901000,
19901100,
19901200,
19910100,
19910200,
19910300,
19910400,
19910500,
19910600,
19910700,
19910800,
19910900,
19911000,
19911100,
19911200,
19920100,
19920200,
19920300,
19920400,
19920500,
19920600,
19920700,
19920800,
19920900,
19921000,
19921100,
19921200,
19930100,
19930200,
19930300,
19930400,
19930500,
19930600,
19930700,
19930800,
19930900,
19931000,
19931100,
19931200,
19940100,
19940200,
19940300,
19940400,
19940500,
19940600,
19940700,
19940800,
19940900,
19941000,
19941100,
19941200,
19950100,
19950200,
19950300,
19950400,
19950500,
19950600,
19950700,
19950800,
19950900,
19951000,
19951100,
19951200,
19960100,
19960200,
19960300,
19960400,
19960500,
19960600,
19960700,
19960800,
19960900,
19961000,
19961100,
19961200,
19970100,
19970200,
19970300,
19970400,
19970500,
19970600,
19970700,
19970800,
19970900,
19971000,
19971100,
19971200,
19980100,
19980200,
19980300,
19980400,
19980500,
19980600,
19980700,
19980800,
19980900,
19981000,
19981100,
19981200,
19990100,
19990200,
19990300,
19990400,
19990500,
19990600,
19990700,
19990800,
19990900,
19991000,
19991100,
19991200,
20000100,
20000200,
20000300,
20000400,
20000500,
20000600,
20000700,
20000800,
20000900,
20001000,
20001100,
20001200,
20010100,
20010200,
20010300,
20010400,
20010500,
20010600,
20010700,
20010800,
20010900,
20011000,
20011100,
20011200,
20020100,43
20020200,43.5
20020300,43.8
20020400,44.3
20020500,44.7
20020600,45.2
20020700,45.7
20020800,46
20020900,46.5
20021000,47.3
20021100,47.7
20021200,47.9
20030100,48
20030200,48
20030300,48.2
20030400,48.3
20030500,48.3
20030600,48.2
20030700,48.1
20030800,48.3
20030900,48.2
20031000,48
20031100,47.9
20031200,48
20040100,48.1
20040200,48.4
20040300,48.4
20040400,48.5
20040500,48.6
20040600,48.8
20040700,48.8
20040800,48.7
20040900,48.8
20041000,49.1
20041100,49.7
20041200,49.6
20050100,49.7
20050200,49.8
20050300,50
20050400,50.2
20050500,50.4
20050600,50.1
20050700,50.4
20050800,50.5
20050900,50.8
20051000,50.9
20051100,51.2
20051200,51.4
20060100,51.7
20060200,51.8
20060300,51.7
20060400,51.9
20060500,52.4
20060600,52.6
20060700,52.9
20060800,53.3
20060900,53.5
20061000,53.7
20061100,54
20061200,54.4
20070100,54.8
20070200,54.7
20070300,54.8
20070400,55.5
20070500,56
20070600,56.3
20070700,56.6
20070800,56.9
20070900,57.4
20071000,58
20071100,58.6
20071200,59.3
20080100,60.2
20080200,60.6
20080300,61
20080400,61.4
20080500,62
20080600,62.8
20080700,63.3
20080800,63.8
20080900,64.2
20081000,64.4
20081100,64.8
20081200,64.9
20090100,65.2
20090200,65.7
20090300,66.1
20090400,66.5
20090500,66.8
20090600,67.2
20090700,67.5
20090800,67.8
20090900,68.2
20091000,68.4
20091100,68.7
20091200,69
20100100,69.2
20100200,69.5
20100300,69.4
20100400,69.6
20100500,69.9
20100600,70
20100700,70.1
20100800,70.3
20100900,70.3
20101000,70.7
20101100,71.1
20101200,71.4
20110100,71.8
20110200,71.9
20110300,72.2
20110400,72.6
20110500,73.1
20110600,73.5
20110700,73.7
20110800,74.1
20110900,74.4
20111000,74.9
20111100,75.5
20111200,75.8
20120100,76.2
20120200,76.3
20120300,76.5
20120400,76.9
20120500,77.1
20120600,77.6
20120700,77.4
20120800,77.8
20120900,78.5
20121000,79.2
20121100,79.6
20121200,80.1
20130100,80.5
20130200,80.8
20130300,81.1
20130400,81.4
20130500,81.5
20130600,81.8
20130700,82.2
20130800,82.6
20130900,83.2
20131000,83.5
20131100,83.9
20131200,84.5
20140100,85.2
20140200,85.6
20140300,86.1
20140400,86.4
20140500,86.8
20140600,87.2
20140700,87.4
20140800,87.9
20140900,88.1
20141000,88.4
20141100,88.8
20141200,89
20150100,89.1
20150200,89
20150300,89.6
20150400,90.2
20150500,90.7
20150600,91.2
20150700,91.8
20150800,91.9
20150900,92.2
20151000,92.5
20151100,93
20151200,93.7
20160100,94.5
20160200,95.2
20160300,95.2
20160400,95.8
20160500,96.3
20160600,96.9
20160700,97.1
20160800,97.4
20160900,98
20161000,98.7
20161100,99.3
20161200,100
20170100,100.7
20170200,101.2
20170300,101
20170400,101
